smoke,temperature,humidity,fire_label
42,25.3,95,0
42,25.5,95,0
45,25.57,96,0
41,24.91,95,0
42,24.87,95,0
46,25.52,96,0
42,25.33,95,0
44,24.46,98,0
43,25.05,95,0
39,24.9,96,0
44,24.52,99,0
45,25.09,98,0
41,25.02,95,0
169,48.16,95,1
1028,24.65,96,1
55,25.02,95,0
1024,25.41,95,1
1028,25.78,96,1
70,24.78,95,0
1024,25.42,95,1
1024,25.24,95,1
1024,24.9,95,1
46,25.31,95,0
154,49.28,95,1
82,26.3,65,0
157,25.98,75,0
727,25.86,75,1
290,25.98,95,0
570,24.75,95,0
38,30.83,55,0
45,29.57,50,0
39,28.88,53,0
38,28.57,50,0
43,27.6,50,0
43,27.91,50,0
37,27.56,50,0
43,27.46,50,0
41,27.29,54,0
37,26.79,50,0
41,26.62,56,0
38,26.19,58,0
46,26.06,59,0
46,25.59,57,0
43,25.77,55,0
47,26.4,57,0
46,25.68,59,0
37,26.41,95,0
43,26.41,95,0
398,32.96,70,0
65,30.68,70,0
33,37.99,88,0
33,43.87,95,0
33,53.64,41,0
1017,59.33,36,1
818,60.11,25,1
818,54.94,26,1
650,49.59,95,1
630,49.22,95,1
620,49.77,95,1
690,49.87,95,1
700,49.28,95,1
782,49.76,97,1
790,49.68,95,1
754,49.45,98,1
740,49.27,95,1
622,49.54,99,1
900,49.53,95,1
920,49.36,95,1
980,26.5,95,1
1010,49.18,95,1
633,49.93,96,1
690,49.95,95,1
780,49.63,95,1
790,49.83,95,1
740,49.43,95,1
750,26.0,95,1
764,26.2,96,1
660,25.54,95,1
650,26.24,95,1
640,25.51,95,1
630,25.84,95,1
610,25.84,95,1
650,26.09,95,1
690,25.61,95,1
780,25.58,95,1
790,25.63,95,1
744,25.92,98,1
750,26.16,95,1
850,25.21,95,1
862,26.22,98,1
890,25.72,95,1
950,25.29,95,1
940,25.78,95,1
990,25.38,95,1
980,45.59,65,1
560,24.76,95,0
571,24.94,97,0
624,25.34,98,1
650,25.5,95,1
630,25.52,95,1
700,25.06,95,1
780,24.77,95,1
743,25.61,98,1
762,24.81,95,1
755,25.11,95,1
760,25.77,95,1
854,25.42,99,1
840,26.35,95,1
890,26.39,95,1
950,26.1,95,1
962,26.13,98,1
947,25.81,98,1
620,27.6,95,1
250,50.17,69,1
1024,34.15,83,1
1025,34.62,71,1
397,32.87,66,0
945,25.92,95,1
620,26.81,95,1
249,50.06,65,1
1024,33.68,83,1
1026,33.81,73,1
398,33.03,67,0
64,31.28,67,0
33,38.07,88,0
34,44.43,99,0
33,53.33,41,0
1013,59.11,33,1
818,59.9,25,1
818,55.6,26,1
33,25.43,95,0
33,25.06,95,0
33,25.81,95,0
34,24.83,99,0
35,25.46,96,0
33,25.93,95,0
36,25.35,99,0
36,24.91,97,0
33,25.9,95,0
950,25.94,95,1
960,26.26,95,1
945,25.93,95,1
620,27.63,95,1
249,50.72,65,1
1024,33.6,83,1
1025,34.47,74,1
398,32.96,70,0
945,26.57,95,1
620,26.73,95,1
249,50.27,65,1
1025,34.03,86,1
1024,33.39,70,1
399,31.74,68,0
66,30.44,68,0
34,38.06,91,0
33,44.26,95,0
33,52.96,41,0
1013,58.87,33,1
818,60.02,25,1
818,55.05,26,1
41,24.96,97,0
40,25.84,97,0
37,25.29,95,0
30,25.35,95,0
30,25.32,95,0
37,24.93,95,0
38,25.87,99,0
990,26.47,95,1
940,26.48,95,1
964,26.23,97,1
890,26.96,95,1
840,49.87,65,1
830,33.71,83,1
870,33.72,70,1
751,32.72,67,0
760,26.32,95,1
740,26.87,95,1
654,49.86,67,1
634,33.32,84,1
1024,34.12,70,1
400,32.13,69,0
64,31.19,67,0
33,37.78,88,0
33,44.08,95,0
33,53.23,41,0
1013,59.3,33,1
818,59.76,25,1
818,55.3,26,1
40,25.3,97,0
990,26.73,95,1
940,26.08,95,1
960,26.61,95,1
890,27.47,95,1
840,50.65,65,1
834,33.64,85,1
870,33.48,70,1
750,32.34,66,0
761,25.98,96,1
740,27.62,95,1
650,49.97,65,1
630,33.51,83,1
1027,34.54,73,1
399,32.22,67,0
66,31.7,68,0
33,37.86,88,0
33,44.76,95,0
35,53.42,45,0
1013,59.18,33,1
818,59.65,25,1
819,54.99,29,1
320,47.71,58,1
340,48.81,54,1
350,47.03,60,1
28,24.94,95,0
29,24.92,96,0
36,25.11,95,0
39,25.73,99,0
37,25.28,98,0
39,25.91,98,0
36,25.92,95,0
34,25.87,95,0
28,25.52,95,0
37,25.76,99,0
34,25.24,95,0
38,25.37,98,0
40,25.96,97,0
36,24.9,95,0
51,25.08,95,0
42,24.39,97,0
41,25.12,99,0
37,24.99,95,0
37,24.94,95,0
36,25.24,95,0
177,24.7,95,0
220,24.7,97,0
807,25.16,95,1
41,25.14,99,0
38,24.79,95,0
31,24.73,95,0
257,24.92,95,0
413,44.97,53,1
390,55.02,55,1
365,48.06,58,1
320,24.9,95,0
145,24.87,95,0
230,24.9,95,0
450,25.69,95,0
320,25.16,95,0
40,24.88,97,0
31,25.26,95,0
41,26.0,96,0
38,25.21,95,0
42,25.95,97,0
868,25.24,95,1
70,26.1,95,0
916,26.04,95,1
991,25.85,99,1
944,26.31,97,1
960,26.35,95,1
892,27.03,98,1
840,50.37,65,1
830,34.06,83,1
870,34.02,70,1
753,32.21,67,0
760,26.6,95,1
740,27.64,95,1
650,50.42,65,1
633,33.96,87,1
1028,33.71,72,1
401,32.58,70,0
64,30.9,67,0
33,37.22,88,0
36,43.99,97,0
33,53.4,41,0
1015,59.37,34,1
821,60.24,28,1
818,54.93,26,1
456,26.3,95,0
40,26.58,95,0
41,25.99,98,0
40,25.99,95,0
332,26.44,95,0
445,25.73,95,0
110,26.31,95,0
95,26.4,95,0
40,25.98,95,0
32,26.21,95,0
44,26.06,97,0
23,26.38,95,0
450,49.52,65,1
320,48.89,60,1
992,25.58,98,1
940,26.36,95,1
960,25.9,95,1
890,27.26,95,1
840,50.17,65,1
830,34.02,83,1
870,33.84,70,1
750,32.83,66,0
761,26.19,97,1
740,27.11,95,1
650,50.08,65,1
630,33.63,83,1
1024,33.37,70,1
398,33.19,70,0
64,31.12,67,0
33,37.16,88,0
33,44.31,95,0
33,53.68,41,0
1013,59.28,33,1
822,60.1,29,1
818,55.74,26,1
650,56.31,65,1
630,57.18,50,1
690,57.24,45,1
750,58.25,65,1
650,44.35,60,1
630,51.82,70,1
890,50.29,80,1
980,47.25,85,1
960,46.0,75,1
920,45.14,60,1
1024,26.81,60,1
903,25.94,65,1
82,26.78,65,0
157,26.45,75,0
727,26.04,75,1
290,26.5,95,0
533,26.05,95,0
50,25.96,95,0
592,26.66,95,1
964,26.12,95,1
914,26.15,95,1
33,26.48,95,0
32,33.41,95,0
32,41.55,66,0
741,42.68,62,1
40,43.02,45,0
40,42.38,58,0
934,43.32,43,1
640,41.32,43,1
928,45.99,58,1
104,49.36,38,0
37,46.5,37,0
37,43.19,38,0
41,40.16,43,0
69,37.46,47,0
41,35.59,51,0
60,33.7,56,0
58,33.22,62,0
51,31.96,62,0
60,31.16,65,0
42,30.41,68,0
90,29.42,71,0
64,29.03,75,0
61,29.46,79,0
955,28.54,83,1
34,28.55,87,0
60,28.11,93,0
52,27.74,95,0
36,29.09,95,0
71,52.35,83,0
42,30.6,56,0
45,29.07,50,0
42,28.65,51,0
38,28.34,50,0
43,27.95,50,0
44,27.38,51,0
37,27.22,50,0
43,27.08,50,0
37,26.87,50,0
40,27.1,53,0
37,26.99,55,0
39,26.51,57,0
43,26.41,55,0
46,25.8,56,0
45,26.68,56,0
46,26.06,58,0
46,25.79,56,0
37,25.88,95,0
43,25.75,95,0
816,44.96,43,1
900,41.6,46,1
786,39.32,50,1
604,37.46,53,1
907,35.56,56,1
831,34.5,60,1
62,33.37,64,0
64,32.46,66,0
64,32.19,70,0
75,31.19,73,0
56,30.35,75,0
64,30.02,79,0
65,29.53,82,0
62,29.25,86,0
52,29.17,89,0
60,29.25,92,0
64,28.88,93,0
58,28.43,93,0
55,28.54,95,0
560,25.08,95,0
570,25.58,95,0
624,24.91,99,1
654,24.82,99,1
630,25.49,95,1
700,24.99,95,1
780,24.59,95,1
740,25.32,95,1
240,29.18,50,0
230,28.98,55,0
223,29.06,55,0
222,27.24,57,0
211,26.6,55,0
210,27.23,58,0
202,27.45,50,0
961,26.69,99,1
945,26.69,95,1
620,27.53,95,1
252,50.55,68,1
1024,33.86,83,1
1024,33.62,70,1
397,33.01,66,0
64,31.13,67,0
33,38.08,88,0
36,43.6,96,0
33,53.28,41,0
1013,59.39,33,1
818,59.56,25,1
818,55.39,26,1
240,29.31,50,0
230,28.89,55,0
223,29.17,55,0
218,27.17,55,0
214,26.84,59,0
207,27.41,55,0
202,26.9,50,0
38,30.9,55,0
45,29.81,50,0
40,28.62,51,0
38,28.87,50,0
44,27.68,54,0
43,28.11,50,0
37,27.93,50,0
43,27.67,50,0
38,27.07,51,0
37,26.82,50,0
37,27.04,55,0
37,26.49,55,0
44,26.14,57,0
44,26.77,58,0
43,26.14,55,0
43,26.57,55,0
43,26.02,55,0
39,26.06,98,0
43,25.56,95,0
249,50.1,65,1
1024,34.24,83,1
1024,33.47,70,1
397,32.78,66,0
64,31.0,67,0
310,36.72,85,0
1021,42.38,73,1
1024,46.46,42,1
48,44.7,39,0
1024,42.06,40,1
871,38.8,46,1
1024,36.82,44,1
41,34.82,49,0
46,33.1,52,0
39,32.93,54,0
38,31.14,58,0
38,30.04,55,0
45,29.72,50,0
40,29.31,51,0
38,28.29,50,0
43,27.7,50,0
43,28.2,50,0
37,27.62,50,0
43,27.88,50,0
39,28.01,51,0
37,26.88,50,0
37,27.17,55,0
39,26.14,59,0
46,26.93,59,0
45,26.49,56,0
45,26.12,59,0
43,25.9,55,0
46,25.72,58,0
37,25.64,95,0
43,26.21,95,0
43,49.56,95,1
37,49.03,95,1
43,49.62,95,1
46,50.0,95,1
47,49.17,98,1
46,26.06,95,0
46,25.65,95,0
46,25.75,95,0
46,24.96,97,0
42,25.89,95,0
42,25.38,95,0
42,25.39,95,0
42,25.71,95,0
42,25.69,95,0
41,25.08,95,0
45,25.63,96,0
45,25.89,97,0
44,25.16,96,0
43,25.14,96,0
43,25.67,95,0
36,24.96,95,0
42,25.01,99,0
41,25.26,95,0
44,24.55,97,0
169,48.2,95,1
1026,25.18,97,1
55,25.22,95,0
1024,25.56,95,1
1025,25.98,99,1
70,25.11,95,0
1024,25.17,95,1
1026,25.77,99,1
1026,25.81,99,1
46,25.01,95,0
154,49.83,95,1
82,26.74,65,0
157,26.5,75,0
727,26.37,75,1
290,25.95,95,0
570,25.22,95,0
38,30.64,55,0
45,29.84,50,0
42,28.41,53,0
38,28.6,50,0
45,27.91,53,0
45,27.35,51,0
40,28.01,52,0
43,27.03,50,0
37,26.85,50,0
37,27.2,50,0
37,27.31,55,0
37,26.24,55,0
44,25.76,56,0
44,25.7,59,0
43,25.73,55,0
46,26.44,57,0
46,26.11,59,0
37,25.82,95,0
43,25.79,95,0
397,32.84,66,0
65,31.59,69,0
33,38.06,88,0
33,43.92,95,0
37,53.56,45,0
1013,58.97,33,1
818,59.46,25,1
818,54.97,26,1
650,49.01,95,1
630,49.6,95,1
620,49.49,95,1
690,49.92,95,1
700,49.44,95,1
780,49.23,95,1
790,49.95,95,1
750,49.95,95,1
740,49.13,95,1
620,49.66,95,1
900,49.16,95,1
920,49.78,95,1
980,26.04,95,1
1010,49.98,95,1
630,49.2,95,1
690,49.04,95,1
783,48.92,97,1
790,49.25,95,1
740,49.25,95,1
754,25.33,96,1
764,26.51,99,1
660,26.16,95,1
650,25.82,95,1
640,25.77,95,1
630,26.09,95,1
610,25.72,95,1
650,25.52,95,1
690,25.55,95,1
780,25.69,95,1
790,25.36,95,1
742,26.04,98,1
750,26.14,95,1
851,25.58,98,1
863,26.06,97,1
890,25.35,95,1
952,26.17,99,1
940,26.04,95,1
990,25.7,95,1
980,45.74,65,1
560,24.93,95,0
570,24.68,95,0
620,25.52,95,1
651,25.12,97,1
630,24.82,95,1
703,25.13,99,1
781,24.8,96,1
740,25.33,95,1
762,24.73,95,1
755,25.33,95,1
763,25.57,97,1
850,25.87,95,1
840,25.81,95,1
890,26.24,95,1
954,26.44,97,1
962,26.23,97,1
949,26.48,99,1
620,27.43,95,1
249,50.58,65,1
1027,34.16,86,1
1028,33.99,71,1
399,32.63,67,0
948,26.2,99,1
620,27.14,95,1
249,50.28,65,1
1024,33.45,83,1
1024,34.03,70,1
397,32.19,66,0
65,31.43,69,0
33,37.6,88,0
33,44.11,95,0
35,53.22,42,0
1014,58.53,35,1
818,59.78,25,1
818,55.84,26,1
34,26.1,98,0
37,25.33,96,0
37,25.09,99,0
35,25.49,98,0
35,25.72,97,0
33,25.17,95,0
33,25.87,95,0
34,26.0,97,0
37,25.0,99,0
950,25.89,95,1
960,26.88,95,1
945,26.87,95,1
620,27.47,95,1
250,50.6,66,1
1025,34.12,86,1
1026,33.23,72,1
397,32.73,66,0
945,26.2,95,1
623,27.73,98,1
252,50.87,68,1
1028,33.84,85,1
1026,33.42,73,1
397,32.12,66,0
65,31.36,69,0
37,37.65,89,0
33,44.65,95,0
33,52.81,41,0
1016,59.13,34,1
818,59.67,25,1
818,55.12,26,1
37,25.61,95,0
39,25.76,98,0
37,25.83,95,0
30,25.18,95,0
30,25.41,95,0
37,25.51,95,0
38,25.52,97,0
990,26.61,95,1
941,26.15,99,1
960,25.95,95,1
890,27.5,95,1
840,50.27,65,1
830,34.0,83,1
870,33.46,70,1
750,32.8,66,0
760,26.83,95,1
740,27.04,95,1
650,49.86,65,1
630,33.59,83,1
1024,33.77,70,1
400,32.66,68,0
68,31.48,71,0
33,37.13,88,0
33,44.0,95,0
36,52.75,42,0
1013,58.99,33,1
818,59.53,25,1
818,55.1,26,1
36,24.99,95,0
990,26.54,95,1
942,26.64,98,1
960,26.24,95,1
893,26.58,97,1
840,50.13,65,1
830,33.5,83,1
870,33.83,70,1
752,33.18,70,0
760,25.9,95,1
740,26.88,95,1
650,49.92,65,1
630,33.38,83,1
1026,32.93,71,1
399,32.65,69,0
64,31.6,67,0
36,37.51,91,0
37,44.21,97,0
35,53.38,42,0
1017,59.18,36,1
818,60.08,25,1
818,54.98,26,1
323,48.06,62,1
340,49.21,54,1
350,46.63,60,1
28,24.99,95,0
28,25.38,95,0
36,25.7,95,0
40,25.22,98,0
36,25.59,95,0
40,24.82,98,0
39,25.66,99,0
36,25.52,98,0
28,25.33,95,0
38,25.73,98,0
34,25.75,95,0
34,25.46,95,0
36,25.03,95,0
39,25.87,99,0
51,25.18,95,0
41,25.14,95,0
38,25.37,95,0
37,25.03,95,0
38,25.27,96,0
36,24.7,95,0
177,25.26,95,0
216,25.09,95,0
807,24.92,95,1
39,24.98,99,0
42,25.26,97,0
31,25.35,95,0
257,24.85,95,0
410,45.49,50,1
390,55.55,55,1
365,47.99,58,1
320,25.49,95,0
145,25.11,95,0
230,24.8,95,0
450,25.57,95,0
320,24.98,95,0
38,25.04,95,0
31,25.7,95,0
38,25.86,95,0
42,25.17,99,0
38,25.89,95,0
868,25.56,95,1
70,25.21,95,0
916,25.98,95,1
993,25.88,96,1
944,26.21,97,1
960,26.34,95,1
890,27.22,95,1
840,50.28,65,1
830,33.56,83,1
874,34.2,71,1
752,32.83,70,0
760,26.87,95,1
740,27.15,95,1
650,50.63,65,1
630,33.91,83,1
1027,33.44,71,1
397,33.05,66,0
66,31.15,71,0
34,38.11,91,0
33,44.75,95,0
34,53.23,45,0
1013,59.34,33,1
821,59.7,28,1
818,55.78,26,1
456,26.54,95,0
42,26.07,99,0
40,26.21,95,0
40,26.22,95,0
332,26.07,95,0
445,25.77,95,0
110,25.97,95,0
95,26.1,95,0
43,26.12,96,0
32,26.06,95,0
41,25.43,96,0
23,25.92,95,0
450,49.18,65,1
320,48.02,60,1
990,26.44,95,1
943,26.01,99,1
960,26.11,95,1
890,27.14,95,1
840,50.33,65,1
830,33.72,83,1
870,33.93,70,1
753,32.73,68,0
763,26.1,98,1
743,27.75,96,1
653,50.34,66,1
630,33.82,83,1
1024,33.6,70,1
401,33.41,67,0
64,30.91,67,0
37,38.27,89,0
33,44.24,95,0
33,53.63,41,0
1014,59.86,37,1
818,59.43,25,1
818,55.88,26,1
650,56.27,65,1
630,57.14,50,1
691,57.02,47,1
750,58.27,65,1
650,43.7,60,1
630,52.13,70,1
890,50.46,80,1
980,47.03,85,1
960,46.7,75,1
920,44.83,60,1
1024,26.69,60,1
903,26.16,65,1
82,26.62,65,0
157,26.68,75,0
727,26.65,75,1
290,26.55,95,0
533,26.33,95,0
50,26.19,95,0
593,26.17,97,1
968,26.41,98,1
914,26.13,95,1
33,26.66,95,0
32,32.96,95,0
32,41.8,66,0
741,42.64,62,1
40,43.24,45,0
40,41.49,58,0
934,43.59,43,1
640,40.97,43,1
928,45.95,58,1
104,49.34,38,0
37,46.13,37,0
37,43.38,38,0
45,40.48,47,0
69,36.9,47,0
41,35.76,51,0
60,34.51,56,0
55,33.12,59,0
51,31.87,62,0
60,30.81,65,0
42,30.81,68,0
92,29.65,74,0
64,28.91,75,0
61,28.56,79,0
955,28.91,83,1
34,28.69,87,0
58,27.74,89,0
52,28.21,95,0
36,28.62,95,0
70,53.15,80,0
38,30.36,55,0
45,29.4,50,0
40,29.33,53,0
38,28.14,50,0
46,28.18,53,0
43,28.08,50,0
38,28.12,54,0
45,27.42,51,0
37,26.75,50,0
37,26.72,50,0
37,26.89,55,0
37,27.13,55,0
43,26.75,55,0
47,25.73,58,0
46,26.71,59,0
47,26.86,58,0
47,26.8,58,0
40,26.59,96,0
43,25.89,95,0
812,45.48,42,1
900,41.27,46,1
786,39.07,50,1
604,37.4,53,1
907,35.7,56,1
832,34.52,61,1
62,33.12,64,0
64,32.56,66,0
64,31.31,70,0
75,31.06,73,0
56,30.82,75,0
64,30.08,79,0
65,30.13,82,0
62,28.93,86,0
52,28.85,89,0
60,29.37,92,0
64,28.76,93,0
58,28.32,93,0
55,28.0,95,0
561,24.94,96,0
570,25.48,95,0
621,25.25,96,1
650,25.04,95,1
630,24.66,95,1
700,25.32,95,1
783,24.43,98,1
740,24.78,95,1
240,29.4,50,0
650,26.79,82,1
206,45.43,87,1
173,46.03,87,1
183,47.24,97,1
177,46.46,75,1
175,47.47,74,1
172,46.25,78,1
171,47.17,80,1
161,46.07,85,1
168,49.04,65,1
166,52.43,55,1
651,26.5,84,1
206,45.03,87,1
173,46.69,87,1
185,46.47,95,1
177,47.06,75,1
175,46.87,74,1
172,45.55,78,1
175,46.4,83,1
161,46.16,85,1
168,49.5,65,1
166,51.96,55,1
142,53.58,93,1
137,50.79,94,1
720,24.94,94,1
654,25.15,94,1
680,24.81,94,1
750,24.83,94,1
700,25.26,94,1
464,54.38,94,1
201,25.34,95,0
730,25.38,95,1
1024,24.74,95,1
211,42.69,62,1
450,43.05,66,1
69,48.64,68,1
50,51.94,69,1
48,50.54,71,1
49,54.37,74,1
52,53.63,73,1
45,51.84,74,1
45,49.99,75,1
720,25.74,94,1
654,25.11,94,1
680,24.65,94,1
754,25.51,96,1
700,24.82,94,1
464,53.98,94,1
1028,32.9,73,1
397,32.17,66,0
67,30.83,69,0
310,37.18,85,0
1021,42.24,73,1
1024,46.49,42,1
48,44.93,39,0
1024,41.72,40,1
868,39.34,42,1
1024,37.34,44,1
41,34.98,49,0
46,33.98,52,0
39,32.58,54,0
38,31.42,58,0
38,30.86,55,0
45,29.49,50,0
40,28.35,51,0
39,28.3,54,0
44,27.67,53,0
43,27.56,50,0
41,27.02,54,0
43,27.47,50,0
38,27.23,52,0
37,26.63,50,0
37,27.01,55,0
37,27.12,55,0
46,26.76,56,0
46,26.12,59,0
45,26.4,58,0
44,26.08,56,0
46,26.06,57,0
37,25.85,95,0
43,25.92,95,0
43,49.77,95,1
37,49.2,95,1
43,49.32,95,1
46,49.12,95,1
46,49.35,95,1
46,25.86,95,0
46,25.66,95,0
46,25.64,95,0
44,25.52,97,0
42,25.52,95,0
46,25.48,99,0
45,24.93,96,0
42,25.28,95,0
44,25.54,99,0
41,25.62,95,0
43,25.24,96,0
42,25.22,95,0
42,24.84,95,0
42,25.66,95,0
43,25.11,95,0
36,24.84,95,0
41,25.13,95,0
41,25.59,95,0
45,25.36,96,0
169,47.79,95,1
1024,25.32,95,1
55,25.27,95,0
1024,25.27,95,1
1024,25.19,95,1
70,25.07,95,0
1027,25.25,97,1
1024,25.15,95,1
1024,25.36,95,1
46,24.97,95,0
154,49.87,95,1
82,25.97,65,0
157,26.77,75,0
729,25.64,76,1
290,25.83,95,0
570,25.03,95,0
38,30.88,55,0
45,29.17,50,0
38,28.98,50,0
39,28.17,54,0
43,28.42,50,0
43,27.75,50,0
37,27.27,50,0
43,27.51,50,0
37,27.4,50,0
37,26.65,50,0
37,26.57,55,0
37,26.6,55,0
43,26.42,55,0
44,25.54,58,0
43,26.27,55,0
45,26.15,57,0
47,26.02,57,0
37,25.59,95,0
43,25.96,95,0
397,32.34,66,0
64,31.29,67,0
33,37.45,88,0
33,44.25,95,0
34,54.0,42,0
1013,59.64,33,1
818,60.29,25,1
818,55.69,26,1
650,49.81,95,1
630,49.07,95,1
623,49.82,98,1
690,49.19,95,1
700,49.96,95,1
780,49.65,95,1
790,49.22,95,1
750,49.2,95,1
740,49.62,95,1
620,49.41,95,1
900,49.45,95,1
920,49.93,95,1
980,25.59,95,1
1010,49.84,95,1
630,49.57,95,1
694,50.12,97,1
780,49.56,95,1
790,49.34,95,1
740,49.47,95,1
750,25.67,95,1
761,25.75,99,1
660,26.08,95,1
650,25.69,95,1
640,26.14,95,1
630,25.45,95,1
610,25.53,95,1
650,26.03,95,1
690,26.27,95,1
780,25.33,95,1
790,26.03,95,1
740,26.26,95,1
750,25.89,95,1
850,25.71,95,1
860,26.02,95,1
890,25.36,95,1
950,25.86,95,1
940,25.96,95,1
990,25.56,95,1
980,45.62,65,1
560,25.59,95,0
570,25.46,95,0
620,25.13,95,1
650,25.36,95,1
634,24.48,97,1
700,25.43,95,1
780,24.79,95,1
740,24.54,95,1
762,25.03,95,1
756,25.01,96,1
760,25.43,95,1
850,25.73,95,1
844,26.15,99,1
890,26.32,95,1
950,26.08,95,1
960,26.8,95,1
945,26.75,95,1
620,26.87,95,1
250,50.89,69,1
1024,33.8,83,1
1026,34.08,74,1
397,32.42,66,0
949,25.99,97,1
620,27.06,95,1
249,50.65,65,1
1025,34.04,86,1
1027,34.21,71,1
398,32.45,70,0
64,31.04,67,0
33,37.74,88,0
34,44.09,96,0
35,53.73,42,0
1015,59.46,34,1
820,59.29,27,1
818,55.16,26,1
35,24.82,97,0
33,25.09,95,0
33,25.79,95,0
33,25.47,95,0
36,25.39,97,0
35,25.47,98,0
33,25.57,95,0
33,25.2,95,0
33,25.34,95,0
951,26.88,98,1
963,26.21,97,1
948,26.07,97,1
621,27.33,99,1
249,50.3,65,1
1024,33.42,83,1
1025,34.36,72,1
397,32.71,66,0
947,25.8,99,1
620,27.57,95,1
249,49.91,65,1
1024,33.63,83,1
1025,33.68,71,1
397,32.64,66,0
68,31.78,69,0
33,37.75,88,0
33,44.01,95,0
33,53.78,41,0
1017,59.73,37,1
818,59.38,25,1
820,55.61,28,1
37,25.37,95,0
38,24.98,97,0
38,25.38,98,0
30,25.81,95,0
30,25.68,95,0
40,25.58,98,0
37,25.12,95,0
994,26.19,98,1
940,26.14,95,1
960,26.3,95,1
890,26.81,95,1
840,50.43,65,1
830,33.6,83,1
870,33.4,70,1
750,32.44,66,0
762,26.14,96,1
744,27.26,98,1
650,50.34,65,1
630,33.42,83,1
1024,33.33,70,1
397,32.63,66,0
64,31.18,67,0
33,37.18,88,0
33,43.93,95,0
37,53.37,45,0
1013,58.83,33,1
818,59.73,25,1
818,54.92,26,1
36,25.77,95,0
990,25.89,95,1
940,27.0,95,1
961,26.79,97,1
890,27.59,95,1
840,49.94,65,1
832,33.32,85,1
870,33.39,70,1
750,33.07,66,0
760,26.56,95,1
744,27.56,98,1
650,50.6,65,1
630,33.7,83,1
1024,33.81,70,1
398,33.19,70,0
66,31.53,68,0
33,37.54,88,0
35,44.23,96,0
33,53.7,41,0
1013,59.13,33,1
820,59.72,29,1
818,55.73,26,1
323,47.56,61,1
340,48.73,54,1
350,46.99,60,1
28,24.95,95,0
28,25.44,95,0
40,25.51,98,0
36,24.98,95,0
38,25.82,99,0
40,25.5,97,0
39,25.74,99,0
36,25.51,97,0
28,25.29,95,0
34,25.52,95,0
36,25.83,97,0
34,25.73,95,0
38,25.1,97,0
40,26.1,99,0
51,24.67,95,0
41,25.06,95,0
38,24.48,95,0
37,24.9,95,0
37,24.84,95,0
36,24.91,95,0
177,24.87,95,0
216,24.85,95,0
807,24.81,95,1
38,25.17,95,0
38,24.73,95,0
31,25.64,95,0
257,25.08,95,0
410,45.61,50,1
390,55.35,55,1
365,47.88,58,1
320,25.79,95,0
145,24.91,95,0
230,25.39,95,0
450,25.3,95,0
320,25.55,95,0
40,25.47,97,0
31,25.68,95,0
39,25.44,97,0
38,25.44,95,0
39,26.11,98,0
868,25.7,95,1
70,25.35,95,0
920,25.81,99,1
990,26.55,95,1
944,26.36,97,1
960,26.14,95,1
891,26.68,99,1
840,50.78,65,1
830,33.37,83,1
870,33.76,70,1
750,32.45,66,0
763,26.15,99,1
740,26.9,95,1
650,50.39,65,1
630,34.29,83,1
1024,34.18,70,1
398,32.38,67,0
64,31.89,67,0
33,38.04,88,0
33,44.21,95,0
33,53.45,41,0
1013,58.84,33,1
818,59.68,25,1
819,55.68,30,1
456,26.1,95,0
44,25.46,99,0
42,25.65,98,0
41,26.12,97,0
332,25.69,95,0
445,25.82,95,0
110,26.44,95,0
95,25.87,95,0
40,26.19,95,0
32,26.35,95,0
40,26.1,95,0
23,26.36,95,0
450,49.25,65,1
320,48.54,60,1
990,26.11,95,1
940,26.25,95,1
960,26.68,95,1
890,27.04,95,1
840,50.57,65,1
830,34.27,83,1
874,33.59,72,1
750,33.05,66,0
760,26.75,95,1
740,27.61,95,1
650,50.79,65,1
631,34.17,86,1
1027,33.14,71,1
397,32.79,66,0
66,31.64,71,0
33,37.51,88,0
37,43.82,97,0
33,53.47,41,0
1017,58.63,34,1
819,59.71,29,1
818,55.86,26,1
650,56.18,65,1
630,57.02,50,1
694,57.06,46,1
750,58.47,65,1
653,43.34,63,1
630,52.6,70,1
890,50.43,80,1
980,46.66,85,1
960,46.8,75,1
920,45.05,60,1
1024,26.24,60,1
903,26.79,65,1
82,26.85,65,0
157,26.15,75,0
727,25.9,75,1
290,26.61,95,0
533,26.61,95,0
50,26.66,95,0
594,25.59,96,1
967,25.96,96,1
914,26.52,95,1
33,26.19,95,0
32,32.74,95,0
32,41.35,66,0
741,42.37,62,1
44,42.29,49,0
40,41.68,58,0
934,43.96,43,1
640,41.48,43,1
928,46.29,58,1
104,49.48,38,0
37,46.53,37,0
37,43.15,38,0
44,39.93,45,0
69,37.66,47,0
41,35.77,51,0
60,34.46,56,0
55,33.13,59,0
51,31.86,62,0
60,31.8,65,0
42,30.56,68,0
90,30.07,71,0
64,29.4,75,0
61,28.88,79,0
955,28.86,83,1
34,28.82,87,0
58,28.59,89,0
52,27.63,95,0
36,28.48,95,0
70,53.12,80,0
38,30.8,55,0
45,29.24,50,0
38,28.64,50,0
38,28.09,50,0
47,28.01,52,0
43,27.65,50,0
37,27.05,50,0
46,27.5,54,0
38,26.97,51,0
37,27.42,50,0
37,27.34,55,0
37,26.22,55,0
46,25.95,58,0
43,26.26,55,0
45,26.82,58,0
44,25.61,57,0
43,26.25,55,0
39,25.73,98,0
45,25.8,97,0
812,44.51,42,1
900,41.91,46,1
786,39.34,50,1
604,37.67,53,1
907,35.37,56,1
